persona_id,image_id,mean_sim_vs_others
847ebb0e-5a65-474f-b08b-948e41ae7fa2,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
2647b5b2-a610-4eec-bdc4-25602a13b020,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
66b8e8de-694b-4c99-a7c5-d6b92c12f48c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
3687c452-6ae6-4e83-8373-56c050597ab6,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
b5ccc9ea-a7ba-4e11-b16b-44cbc10422d9,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
88ba481e-90bb-4fe8-b03c-940cff0ed6af,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
13495190-434d-4fc9-80d8-511611e79e4c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.91413194
bdcdf938-4bde-4e1e-b8fc-50defd9213c5,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
a1057ed6-aee5-4835-9253-5bd9b0cec6ab,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
aacb6a74-d773-4cf1-94d5-b4071a9283c8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
2abf69d3-1e77-42f3-afb0-d8857b3aae22,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
740448ad-d00e-4a57-b924-6066315b74e3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
931adbdd-b9ed-410e-86d2-1ff096c16cd3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.91413194
9f8c15e3-bf02-4df8-b27d-a6780630d1d5,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
7f4dc96c-92ea-488a-96b7-5409d296a856,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.90399146
ec45caf3-e55a-46b9-87af-8c482bda2fa3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
2a084879-7225-4551-b471-4720b854f76d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
144f5071-3054-486a-aea4-7bcf68cc2679,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
b6bb6a34-7977-4e80-9128-a974019ee451,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
c05c52a1-5f5b-4df6-96eb-9854a7b37140,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94677263
5488b54a-73cf-4f1d-a2c5-279d1dcde8bf,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
db8259c6-4be6-447a-8de9-8c86896dd81e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
5e1aeb2a-96f8-4d6d-84a1-6ac788a372b8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.95383483
d18b42dd-08ec-4302-bbd7-6afb56f73596,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
f7483499-9ca4-4ae3-89a8-474bbdc98fa5,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
dd75ab68-a4bc-493f-9129-4c29776b7333,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
59b54067-edc6-4bbf-bfea-9d5832723624,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
ee076a4b-2d11-4d02-b096-3e923ce3ed1a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
f3fc54a4-18bd-411c-a569-31273c3645eb,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9638173
d7804142-35fa-465d-b5ff-5d98c7305a4f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
ea49756a-6fef-40e1-8827-0676a1b3ec78,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
1384aae5-2738-4df7-9c26-fa632b8d405c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
5523566e-c239-460a-8fa1-d9106231845e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
cc0c7341-43db-4056-a728-8c8fb7dbdb52,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
75e022f8-2ddf-48e3-961e-401cee60beab,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
748604d5-5ead-4c3e-bdb2-6d528ef466f6,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
31359c6b-259c-4017-a1cc-fa44096214d2,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
1d9c9ca5-b32f-4019-9fd3-5214615945b3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
1eb39ebb-ef5e-40de-862b-a9f425537d3a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
41c9b4d2-5253-41a5-9d3a-2490433a1ccf,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
525ef610-77cb-4d20-b8d3-6572843038d9,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
7cb9f994-a0fd-4e12-bfe3-0dcdeec01514,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
298bae40-fa51-437d-b285-4389f6b3f7d1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
2430e367-c8b6-431f-8770-80a4faeeab32,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94915116
fb6f87c1-32df-4d0b-a0d1-10d65ef9b7df,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
5a50030c-2e08-4ed1-9cf4-6e0a66b8e1aa,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
13d3856f-e412-4e8b-933b-c8af4156ced5,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.95325774
e947cdbf-b381-4cf1-a65a-8c2d2eb0a111,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
c121efbf-d726-4163-b7d7-63ed738fe11a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
d79ad30d-e992-48b6-b166-5a5baea3e1c5,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
01a3df3c-7237-4a34-bddc-eec194201086,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.95383483
70ce628d-df8c-4a64-9d99-dcba03b48bc9,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
8a01a395-854b-40f9-8d7a-5639516c8592,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
098aa1e6-3f88-49c4-b1f1-85216d6e0bd8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
31e4cc8d-401a-4507-b94f-229322d3513d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
b64156aa-b683-4995-96ee-49094bb8e823,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
38358ea9-8fd7-4f60-a8fa-2a5002d35ada,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
f7eb675a-0fc8-4bc6-b05e-391e7d1037ac,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.95383495
ad80d874-7162-4fb2-be92-42c87d062900,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
db449d50-acc6-4ddd-b39c-fcd7bd4e8c2b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
05341540-3a3c-4c3f-b69b-29d2bf1af96b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9638173
fcf319b8-494c-4fec-abbb-fcf7e81147e7,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
4b63109d-47e5-4fcb-8a8d-2ff91795b4ed,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
acc8b7c6-833f-4bf6-84c1-a06a05dc1d28,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
ab58c606-ea9f-433d-acab-c6a4ca4f8195,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
9270441d-801e-4994-a283-93dc2a1bafd9,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9586133
f8bee70f-5c7d-480f-bb69-6b38aa5c4201,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9362832
8d8907e5-a6c8-49a1-a2b0-205f453911d1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9342862
758a98ea-ab23-4b37-812e-3bfa5909fc16,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
d1772273-9ed2-434a-9349-8df00d362b11,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
6e075414-51de-43d4-8cb7-2e3f9569784f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
53607bdb-59f2-4c09-9ca1-bf0881d5b744,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9161748
1106e778-c3ea-46df-b1f8-d6618b843d75,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.93889034
4db6ab9e-8f93-4576-8490-5dc63a955c0c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
733140ae-449a-48fb-bb0f-01985372e9ae,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
6ffac312-fd2d-4c98-965d-da3a178e727e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
00f95820-0bf8-43ff-b069-5e61cfe76eb4,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
220ecf0c-e623-4399-82d8-6543ac25da57,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
deb2b912-ad7b-499b-a289-104ae3841c54,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.87425965
c2b56028-f236-44f2-b7a4-c5c6df2da62d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
9bea0e96-eccb-40c7-9792-87f96e9864a4,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
ecfcc129-138b-4cd0-8e6e-d3a3a34af835,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
b1ecce61-6bbb-4576-acc3-0582154aacb4,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9621983
f6fea89a-269f-4bf9-86ba-e08b23a86e5c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
0efc80dc-aa43-426a-bc17-dfa2824e483f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
670e108e-77f4-4984-a5c8-6b08753b0886,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
b0aebde4-e8e1-4780-a09b-acbea2d73a99,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
11620dcc-3429-4fea-95b4-4d6dcaefab7e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
3a539784-23fd-4d98-8959-2853d9204b7b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.87930363
b6ed5d18-bbbd-47f4-8578-b863f0cc3c12,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9018903
f0e45447-ff3c-45fa-bb3c-ffd476823254,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.93889034
12753ae6-bf75-49b8-9839-a753df4f7e7c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
e957e6db-989b-48eb-b6fc-a57299b877ef,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
cb71d70a-5182-48d7-8c0f-f55241076f36,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.91413194
c8f1f958-f9aa-4cdb-9de2-894ecee30a10,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
ffbc15b6-7bb4-4621-bbe9-875bdb4b0aec,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94677263
45a6bb60-06be-4cf7-bf8b-307bfcb2760b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
497c00c0-6a17-4fd1-a1a0-bad40b3c7a85,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
e70e2235-f03d-4990-8242-7dcada8c01bc,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
ee736d56-6273-4e98-923f-89e1452f07ef,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
934b9956-73e2-43fd-b4d7-a782081d29cf,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.89728844
7a7a1e60-4acf-4cd7-9f28-8e51c8077241,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
2b669dba-005d-46d8-a20d-48c41299ac38,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94677263
a448fbcb-41cc-4821-832a-21b70b9e187c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
a3d9df6f-d30f-4f22-ae84-b20ebc851e07,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
105cc361-205e-4eda-87f5-12d9011df817,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9621983
8d769ad2-e761-463f-8ef2-348bc305bf4a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
48c9b33b-5475-41f6-9b5b-95a0b3124a12,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.86386454
d42ffab8-725a-4ce3-8a9c-a22e47b32d4c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
bc2c83ce-d858-4cca-b016-14bfa638f81f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9344491
f9eba6c5-96ac-4f07-9e5d-1e1618550d46,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8821406
90175a1d-ea8e-4dd9-ba02-c496387b95b6,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
bbfa4fc9-0648-45ee-a829-8254c8e772d0,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9621983
ade6af2b-216a-4dc0-a845-dddfcb44df1c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
2b636382-33cd-42f9-b418-55c6fa410120,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
e64e3d4e-2f09-42d8-9c08-c67ccf1a7451,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
855eac57-992d-4f66-8ddf-4eada70a119d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9621983
6d3f886a-9d37-4ef4-835c-80690a160713,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
6eb6896e-eb5a-4204-a366-a5ab7010008c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94677263
0a7444e2-d081-4c96-addf-27a36fb1c257,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
aa8cee7d-e48d-460a-85ed-3887788fbe54,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
39f36bb1-6bb8-492f-9cab-b2270a935b2c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
dfa8bba9-3221-4f28-b8b0-0c4eaa4f877f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9634213
d11ffa0d-2d0a-4df1-957c-34abf38d8284,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
9cc9add9-e75c-4d23-b193-f2210d029033,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9634213
921eeab1-e463-4e9d-bb0d-fe5775c1ba01,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
40d72346-80a5-4c37-b53c-629de2a854c5,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9088444
7b1e3875-e21f-47a5-bf81-75cf965d5d69,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
03a0c37c-fa2b-4964-b65c-3f3a7369f495,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
7c0e794e-78fb-415e-b4dd-c77302b7bd2b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
59003469-3ae0-466c-ab72-f1b67984a014,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
e4dacc09-d3bb-4fa8-a086-453b82049b8d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
9c234e81-e57c-4b3e-bf1e-ae63c7506311,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8821406
1872f9d5-d1db-4424-83a3-948a0d31ab1d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.90399146
a3357b6c-dcad-496b-96ab-a0be8a9b89e9,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
8b0c192b-a9ed-4399-8405-5ab2684a4255,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
8732d934-cd11-469a-8c77-02670901ebc8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9638173
eea8fb4e-c274-451f-8b71-1ff1cb3f5e84,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9161748
51ea97c8-5350-4b83-8795-58ef4b7be528,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8742509
6164d5db-4699-4d53-8193-138e5f48b19e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9634213
23c67839-ad75-422e-92c6-6d77cb8e2760,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
8b6a24cb-b588-401c-955e-b716c8504e20,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
b49ce326-2ef2-46e1-bb4d-aeba08438b06,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.90399146
48177cca-6cda-47d6-9453-49f930fa4a82,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
00545fcf-cc69-4d09-b4e5-8a92965f0fd8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9652335
5a6e4dec-d826-48b7-9635-b5c39c7acb94,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9621983
7daf3a06-4a6d-4846-8724-8e0cb75f78a7,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
f69ac516-dc42-4c24-b1c4-bfc7a4847c48,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
0c968ca4-9946-4eb5-ae3f-0ddaaf86ac09,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
2d81dc72-ec4d-4414-9731-b1de9a191f43,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9188415
693f4758-9476-4f85-ae7d-44ec233400bb,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9652335
65935566-87fd-40a2-b15b-2454f6057e3b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8991684
fad6501d-1401-4a88-a342-01a43877062d,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
f44ff07c-34b0-4da0-a9c5-c58c68d99278,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.86490226
5e0d5229-ada9-415b-b9a6-6cbbc608828c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
7e73d9e6-2be9-468c-9c6f-3087bdb9ae7f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
5cde7a2c-3435-430f-ae4c-d5caa1a1d481,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
fcbbcd8a-b97e-42ef-9447-6668a08a0d5b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
8211c3b8-727a-4823-a392-94192dfa5796,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8474267
5b0ef168-8bad-492c-b8e8-836c36b253e2,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
48419d23-ae73-4228-acf7-704a8ff1e7be,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
c24103e4-9c50-4851-9e45-50aef554e8e3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
b109b145-7875-428b-8dec-82f147add3cb,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
8697cfa7-5667-4112-be8b-81f4e1e291e1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
3b0079f0-7962-4f2b-8394-9794f2340e56,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
fb433603-9907-4f41-9460-dd59740619cc,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
38ec8c3a-1918-4fbc-a7fd-2afe6db99e43,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8740483
63942beb-f1d5-480b-a728-242d8d56e0db,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
8540dfa3-b712-4711-ba76-18e9f857214a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
4fc0e88d-be76-4dd9-8221-7ef911b9ebdf,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.89728844
e1afad73-45ce-43d3-9ccb-f5c39ee0a424,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
eb9b897b-9524-46cf-84ee-32df0d7d0971,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.86490226
68907aeb-0616-4e0c-bb4d-797ef77cff37,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
9e302a1c-b4b5-4f72-837c-f8557391f90f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
86d80c45-7b97-4169-95d7-c0dd142473f1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.86490226
10d011b9-fcba-4c36-b6da-20b8c1d4d083,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
0782fece-697c-4bfd-bd3d-5ccec97a90e7,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
d3985607-97e0-46db-bf96-40807f0a035f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
11a0e9cf-c0b6-4dc7-ba5a-90b2341e9f7e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9061716
db0f2fa4-df4b-4c2c-9359-dc1cff2b9b88,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
572eb43f-d943-40ff-8898-37b0fa95d3b8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
f22d8938-b619-4bb2-9ee5-0efbebc91efc,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.8789304
cb52e08a-c193-45fc-a1bb-941b5729b2d8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
14102a48-2296-4c1d-aec3-956de8e58e3a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
5239b1c9-aa91-4c0c-a5b5-81feab3c76d9,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
adccda45-8846-40ca-a73a-a660fbd0ea81,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
c3da38f7-95a3-4d7e-bb01-795aa6c01719,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
1b99673b-5918-4c65-af4d-b64670b3e795,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
fb28cb4e-23a3-4b36-820f-166d501bea03,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
1ff06fe5-e148-4b8c-ba9d-d0e8c0e25dc2,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
9f7eed5c-ac7a-40b4-a9db-3dad9e5e9033,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
c907eb46-bb57-4d38-812a-ff3100d2e5ee,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
5d8599af-052c-41c3-879e-ded54a19717e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
84cc50cb-bd1b-4691-99f4-1d49e53bac71,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
4c6b338f-dc38-4695-bcdd-082d6de74b6a,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
bd8264ca-9c0e-438b-9fa2-0134e0fba222,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
afbbd085-1c2e-4c80-9739-a3ce85c6f47f,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
af7f5c79-fb38-486b-978e-cfbcfe6e29ad,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
7db973a6-996d-45a3-9847-b29a1b860304,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
fae8c18b-5c2b-4e13-89b9-7f1d6072318b,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
fe781ef5-4c02-411f-a200-53838c483b43,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
a670dd9f-3f6d-460d-88d6-a92b23d95258,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.86490226
3276cfb0-bdd1-437b-bad7-f9cec71e3880,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
9b43b09a-e437-49fc-b7b1-eed5600a0392,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94677263
ebcbc6aa-6686-4630-a446-41b35a9f9963,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
c230feb5-a415-4014-88c4-23f739c0b219,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.89248306
20c43037-4e66-4d84-8b8c-8b1033e374ed,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9381998
1702c3d0-3114-409d-bbc5-6d8b88054ac1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9373151
163b33c2-6154-4aed-a47c-97f79f05aa5c,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
176160c0-dbf7-48d2-bc11-a7efea650232,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96225595
6859043e-9ba4-49be-880d-51a94225d7be,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
951111dc-bacc-4850-a7de-d1fd38ea0ef3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
795e50f5-37a3-4bb5-a501-05f5f4540786,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9317574
c7684110-d61d-49d3-8661-0a73dc0434b7,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
4ce1294d-e69b-417d-937c-570310e3b5be,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
18bd175c-94e6-4132-b5cc-bdeb6c730815,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
07ed8b57-4ab6-4e06-8009-1b6f7d7b5297,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
0005da9e-486a-4a8b-832f-a2d8ba57b158,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94958234
25adda08-d533-44c1-b4a2-e24370c688e8,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
7cbebf59-9fcb-4ee9-a875-b75c017cfcc1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
fa4606cc-bfec-4476-b4e0-bf12e15131d7,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
2151b138-f68f-404d-b389-d271f804e5a1,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
52cc11f5-54a3-412b-8584-739d51ba0b28,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
c1c02177-a538-4846-8edf-244c2c22ebe3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94727457
697d9890-74e7-42db-bc83-28c360ce16e3,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.94346535
e778486a-9968-480a-98ea-959349a80060,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
fff6a6a6-9476-4691-8ade-71fed7359762,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9585247
a101a881-5e75-4c4d-8021-95ba6926093e,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
b060ad11-d49d-470d-a83e-0bc56e14fb15,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9381998
0c46f9cf-b248-456a-b5b2-64b6c19701db,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.96853435
96445900-7fc5-4dcf-bb66-33603e914aee,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.9373151
76b9120f-bf23-488c-a7e0-2c6f6c578641,102tapSsNubXllWzP7asAW-qwMJApiWt6,0.95325774
