persona_id,avg_compound,std_compound,n
5e5bf7db-99e0-473f-ae36-47af22203c68,-0.054046000000000004,0.690866115152065,50
525ef610-77cb-4d20-b8d3-6572843038d9,-0.053984000000000004,0.6793702685425613,50
1702c3d0-3114-409d-bbc5-6d8b88054ac1,-0.053962,0.6724544433063468,50
a0e9d0b0-cf60-4527-9aab-b0f05802df70,-0.053762,0.6991688785775785,50
25adda08-d533-44c1-b4a2-e24370c688e8,-0.053736000000000006,0.7290282046446126,50
d3df32de-a209-449a-bca7-02a528a2a341,-0.05273200000000001,0.7181290363386327,50
17d07938-2623-4985-8f55-ba50bcd7c40c,-0.052679591836734686,0.7013380871530482,49
c4dc0f21-9772-4a51-83dc-19e7f759f294,-0.052598000000000006,0.662377738118592,50
e2cca5c1-8af3-4fd6-b75d-d56eb77d844a,-0.0524673469387755,0.6651937347456739,49
e15c16b9-d15e-4fe3-bf31-7cdf548e2dec,-0.05218199999999999,0.7275092920901773,50
1a5b6361-b135-42f8-a8d4-3a40e7937817,-0.052143999999999996,0.7436136933672385,50
f91e00d5-590d-4882-8b70-6cd94e08c0b2,-0.052078000000000006,0.6758634910140613,50
27c30378-497b-4b3d-a675-8dd2f5bc25bf,-0.052046,0.6952197697483721,50
7cbebf59-9fcb-4ee9-a875-b75c017cfcc1,-0.05192040816326531,0.7444290289598892,49
c9926b0e-4d1e-4981-a421-fd632eebdcbf,-0.051782,0.7123103673717701,50
63868456-0b57-4c0a-b9a9-d2940726288e,-0.051702,0.726831171899567,50
11620dcc-3429-4fea-95b4-4d6dcaefab7e,-0.051514,0.7455659222992139,50
261a8e3d-0c74-4f04-8fd1-c67aa6c1be0f,-0.051384000000000006,0.7148194889477985,50
13d3856f-e412-4e8b-933b-c8af4156ced5,-0.05136326530612246,0.6982287255661874,49
c230feb5-a415-4014-88c4-23f739c0b219,-0.051314,0.7091985873721213,50
fc44c5b6-e2c1-428b-892a-dd4636622e19,-0.05067200000000001,0.694442241038645,50
6118f246-2a8d-4e32-8a61-98eb670cd761,-0.050575999999999996,0.6773003076621061,50
56390996-e251-40dc-bbf2-51f3cdae378b,-0.050474000000000005,0.6857647995709697,50
8c994b02-6ae2-4098-8a0d-6269cdd3e7f1,-0.0499265306122449,0.7395044595807357,49
dafc1713-23d0-4987-85fa-9b23b9caf585,-0.049850000000000005,0.7457535108047102,50
098aa1e6-3f88-49c4-b1f1-85216d6e0bd8,-0.049628,0.6838809775428015,50
ddef5c5d-b418-451d-b4a7-34f7e2c908aa,-0.04951632653061224,0.7187305259236997,49
c161371b-1ae2-438e-a6cc-2cae861e09d0,-0.049449999999999994,0.7338582516885863,50
1c53b079-5eaf-41f1-9f06-8fc45b944c2a,-0.049312,0.7542709824427173,50
46b6b039-9c5c-4a89-a42b-327c6ea8f7dd,-0.04858367346938776,0.7034177707056866,49
3428fab8-0b0d-4d74-adcf-5cac0833cc22,-0.04849183673469388,0.7096827647608749,49
027af3ef-526d-4497-b4ef-68f0e87a02bd,-0.048448000000000005,0.704085908557025,50
569a8e84-c17c-43df-8163-62db2f72899e,-0.048072,0.694493110128766,50
3276cfb0-bdd1-437b-bad7-f9cec71e3880,-0.04806,0.6865333908373968,50
4eda7084-1a06-4d62-9e40-9754d869ff93,-0.04804200000000001,0.7760668002202398,50
05a10a45-dd31-45a4-bc01-deb2f02a8b17,-0.04792857142857142,0.6924191372764524,49
58bf283c-0c6d-4364-be44-9d88f2e57bb0,-0.04783,0.7097059178969548,50
a9c5353f-7a62-46b6-b8a9-0a447ec2310a,-0.04748,0.7225601846269716,50
5c3caf26-b080-41af-89f2-76178f987d29,-0.047188,0.728397076236161,50
130bbc0a-fbbf-4202-bf19-bf7b0fc9b629,-0.04701,0.7072571085913958,50
f0e74e76-ff72-40b9-891b-8b9592635b8e,-0.04673,0.7017427906175264,50
7282d65a-943d-492b-8e54-7815c8f5ae10,-0.04668775510204082,0.747727483399047,49
ffbc15b6-7bb4-4621-bbe9-875bdb4b0aec,-0.04662,0.6942914167902203,50
9156d1cd-234d-457f-b4ad-9c3f759cc467,-0.04651632653061224,0.6907639555071553,49
6da679f0-bac7-46f7-8995-acb5f33c17d1,-0.046348,0.674648097912035,50
f41902ba-ada5-4bbf-8e27-8b4ff3369639,-0.046195999999999994,0.6539408226862048,50
8300e66d-77ee-41a7-886e-24f130647d22,-0.046049999999999994,0.7100699250562496,50
e312d9ba-f027-4108-a357-2448f9a5a839,-0.046003999999999996,0.7167827006727168,50
0c759e7e-d004-4b02-be09-8518bcfe9404,-0.04582244897959184,0.727297141896312,49
ec226225-d08c-4f67-afe3-707a1deb318b,-0.045786,0.6190879684319045,50
17554996-78dc-4b50-bdd2-9608ca688462,-0.045784000000000005,0.7028898466142968,50
456bc430-6a6f-4b89-b3fe-9cb990ab4e5d,-0.045459999999999993,0.679278108414682,50
8b307f62-53c1-45e7-99a0-cd7cc6cfac31,-0.045448,0.7285652879965319,50
ca4116b5-bc52-429c-ab24-81caa863f916,-0.045363999999999995,0.6048211170052764,50
2ceaea3e-e8cb-46b8-92c9-d8a2fc780862,-0.045294,0.725914298761871,50
bfb7f175-1264-4449-a7ef-b53bcbcbc64a,-0.045283673469387754,0.6991499119010347,49
32d801c0-48e7-4364-bfb9-14585848962f,-0.04518599999999999,0.6440751341042663,50
11a0e9cf-c0b6-4dc7-ba5a-90b2341e9f7e,-0.044722,0.7183814788104989,50
db449d50-acc6-4ddd-b39c-fcd7bd4e8c2b,-0.04436,0.6881574318572808,50
f6417127-9134-44c3-a3c3-2022fa1fc3d2,-0.044346,0.7078895371598652,50
99f9b89b-5966-41b4-8cf4-7f0424c43cfd,-0.044036,0.7229254117282425,50
4983571b-3da8-4440-95f3-baad477c754b,-0.043972000000000004,0.7345632919035942,50
fa5f54c6-4834-406e-b536-c85e255efe0f,-0.04396122448979591,0.6974724758058936,49
284bd04f-9a8b-4e2c-ab4b-55cda7fc81ba,-0.04379399999999999,0.6821787166071929,50
515a9bde-3d74-4d90-9ff2-eaaf42435d50,-0.043772000000000005,0.7128377443796343,50
d7a800a6-fe94-442c-bf69-e8f60027a3b0,-0.04346400000000001,0.7725397245608085,50
5a899847-f126-4c71-aabb-1daf6091771f,-0.043438,0.7361697965434719,50
db6f80b1-ab6f-4cb3-aa50-3f63e3340873,-0.04312244897959184,0.7467016130025059,49
3f756c71-0d9c-4ac3-8df3-1c1f0402e19f,-0.042134,0.6020069345352854,50
394ec88f-7083-4f37-aa43-bad2fc7cdac4,-0.042076,0.7008446392688159,50
7ff84408-3477-4c67-93d2-e98c9b48d18d,-0.041833999999999996,0.6983710044387699,50
a3c6ebe3-a3cf-4ebf-91ca-2d6b77c0a990,-0.04105600000000001,0.72378080602303,50
07cff140-3a9e-4066-b4b6-f90068333217,-0.04101799999999999,0.6836617873373546,50
93022692-a855-44e1-9535-66264506e4d5,-0.04007600000000001,0.7096921331831436,50
36ea314c-a3dc-42c5-82e5-08ed213e37a7,-0.03997,0.7356375378138451,50
208de99c-41b2-43f5-9483-defad07175ab,-0.039922000000000006,0.7125624934397986,50
2cb7436c-b333-44e1-8202-e42ef396c6ae,-0.03991599999999999,0.7089979063208488,50
ae863896-4d5b-492b-9465-929e5ff613c8,-0.039646,0.704081732039567,50
e48631d0-34a0-476c-a52c-5006282356d9,-0.039187999999999994,0.7585675379615051,50
433fbb2e-7df1-4c6c-930e-d460bcb82f87,-0.038908,0.7289390775025058,50
ddf456bf-5b21-41cd-83a4-7f58086f7a7d,-0.038752,0.72270590067708,50
0ea5886a-c3f7-49bf-8522-543126d00a25,-0.03833,0.7449867590249166,50
6cc878fb-81ab-41aa-a478-477ebb21f4a5,-0.038002,0.7600386873853522,50
c7617031-a585-4e69-aee2-e5e03bf44416,-0.037974,0.6865744883737774,50
6c5172ab-229a-47f7-ab3a-942be07046f2,-0.037843999999999996,0.603811568850375,50
db8259c6-4be6-447a-8de9-8c86896dd81e,-0.037680000000000005,0.6914068249236628,50
5bce301f-3a95-4955-b599-855227f6bb22,-0.037487999999999994,0.685060885314404,50
2b2c258c-3506-4581-8f1c-48314a24877d,-0.036888000000000004,0.7579305018056385,50
daeb127c-4d64-4e62-a63f-c2b3b2a24657,-0.036834,0.7399334036801098,50
7382a4af-1a4b-4690-a389-bcdec98529b1,-0.036418000000000006,0.7460504583498903,50
a5107b6b-19d4-40f4-911c-0612b390ef4b,-0.036081999999999996,0.7379373101768336,50
1106e778-c3ea-46df-b1f8-d6618b843d75,-0.035848,0.733636629245997,50
e947cdbf-b381-4cf1-a65a-8c2d2eb0a111,-0.035788,0.6735726394898977,50
4db6ab9e-8f93-4576-8490-5dc63a955c0c,-0.035072000000000006,0.7491401272261473,50
7e84c7fc-5e59-4fe0-8487-b660cb9af22c,-0.035012,0.7418714305355733,50
ae46a9f6-07ab-4361-b390-2cb142ece41f,-0.034564,0.7375146199201196,50
8aff137e-63fa-4e55-a403-e8e1a7bf145b,-0.034398,0.6881514924248371,50
c206f466-91eb-451d-aef8-087f1f1a1a19,-0.03406599999999999,0.695109836456639,50
4fb675e2-d4e0-4a8d-959d-14b39bba818d,-0.034024,0.7377411632151488,50
7a7a1e60-4acf-4cd7-9f28-8e51c8077241,-0.03373200000000001,0.7002654544600955,50
3f25b20f-c876-4fa0-ac24-fd6dd9dbea1f,-0.033471999999999995,0.7434440552466827,50
91331b44-56e0-4721-8f85-c8fac909ba7d,-0.03303,0.7496534865509259,50
f3bcf59d-96cd-4e08-8bb5-9694eca887fe,-0.03295400000000001,0.714459811700206,50
1d78c8a3-4c6b-46bb-8c81-e77e51c1f0f7,-0.032748,0.7536687174138006,50
f70be87d-0242-41c8-ab46-dec588967de1,-0.032400000000000005,0.7528709990592609,50
8b43dfb8-3dc2-4a65-bc80-9369c0415f08,-0.031945999999999995,0.7307130864981082,50
131020b6-4f10-4bb6-8676-75ebcc3e9e59,-0.031838,0.7232222682846934,50
4fc0e88d-be76-4dd9-8221-7ef911b9ebdf,-0.031703999999999996,0.743776426238807,50
e5ccbf40-eea6-44b5-a2cb-19a699a7a0a6,-0.03161632653061225,0.6949462828002545,49
6b9a3554-fc10-445c-ac36-b0951cef7a98,-0.03159599999999999,0.7238632439225248,50
6d808c8b-db5e-4efb-895a-7a70e68ee3a7,-0.030774,0.7186389524678449,50
9bea0e96-eccb-40c7-9792-87f96e9864a4,-0.030372,0.7674544041604725,50
8cf90462-fcc6-4f8f-ac75-93c5f1ca1061,-0.030153061224489797,0.7428336719678125,49
227f5b3f-b584-49e5-b69a-450670bd6316,-0.030052000000000002,0.714292344037804,50
dd24fcab-1175-4c58-a538-4d8471571b96,-0.029665306122448973,0.7085453756791151,49
6e075414-51de-43d4-8cb7-2e3f9569784f,-0.029637999999999994,0.7371481644022678,50
aaa4d081-d5d8-4680-9476-45430f1b6235,-0.0296,0.6903240126556367,50
67b932c9-ce4b-4d2d-a58f-e2bafbd4a9a2,-0.029539999999999997,0.6986018737157695,50
dcc75f61-82b4-408f-baeb-f7eb42d62212,-0.02941224489795919,0.6925598670369747,49
2265c264-6a3e-45c7-be58-7217ab4d5412,-0.029342000000000007,0.7079446222692846,50
a02b29be-191c-4be4-afb4-ae86f505854d,-0.029231999999999994,0.7248062636121658,50
93905c1e-0db5-41b1-a0ba-5004aca037be,-0.0291,0.7285306627250581,50
f6435b7a-3772-4498-81a1-eed11df07071,-0.0290734693877551,0.7238570156274852,49
97a6782a-0c7b-4e21-a28d-d6d0f515cfd0,-0.028528,0.7403939718053586,50
59791e82-19fd-4e41-b977-bf0d628b780f,-0.028352000000000002,0.7001346156975523,50
0005da9e-486a-4a8b-832f-a2d8ba57b158,-0.027856000000000006,0.7108082904550227,50
d32b6edc-ae82-4071-a217-7c69ba29fd77,-0.027232,0.7180726611633422,50
c8f1f958-f9aa-4cdb-9de2-894ecee30a10,-0.027162,0.747045890700327,50
0dc6d8af-563f-4713-9cfa-a312a6e1a719,-0.02705600000000001,0.6884195517625713,50
0b9cd2d4-bdb9-4840-bf5c-e18363e44b89,-0.02700408163265306,0.6996033325389895,49
5a50030c-2e08-4ed1-9cf4-6e0a66b8e1aa,-0.026962,0.6823062565374908,50
f0e45447-ff3c-45fa-bb3c-ffd476823254,-0.026942857142857143,0.7320487688672116,49
9b263dfc-527f-47c0-b8f3-579b2059f0fe,-0.026911999999999995,0.6353358265564144,50
855eac57-992d-4f66-8ddf-4eada70a119d,-0.026244,0.740206779758197,50
448555c1-9068-495b-938d-db157b577e0c,-0.026191836734693878,0.7304370169736104,49
28d5ce1c-613b-4312-91fe-9fe21090a275,-0.026044897959183667,0.6157976372360567,49
9bf8d329-d970-4fcf-a057-345a50747ccc,-0.025993877551020405,0.668240573698376,49
c90ebc27-1c10-4d88-b21f-ebcc5105e147,-0.025369387755102037,0.6977917281813875,49
1f84f454-0656-4a0a-a426-dbe37beec49d,-0.025347999999999996,0.7399359650286349,50
3b2544e8-1af2-41bc-be59-f442666a530b,-0.025344,0.7463595071698739,50
bbfa4fc9-0648-45ee-a829-8254c8e772d0,-0.0253,0.7150408234266534,49
f91d9daa-d793-4366-8e1a-beb8dc00e335,-0.025161224489795915,0.7387777467480569,49
43ae6fd4-21f4-4f54-bec0-34146648ec3c,-0.02510799999999999,0.7468354067883052,50
536e28e8-68e7-41f4-9161-597bcd9e6070,-0.025005999999999994,0.7068311496000286,50
aa90a7de-a05e-4ff4-bc4c-4eb864b22023,-0.024875999999999995,0.7092381884696237,50
a3cbe265-7b58-4aa3-98fc-1ab82b81f481,-0.024810000000000002,0.7179336431874523,50
3de6ebe7-b4c9-4427-8e1f-f20e76fcdede,-0.024728000000000003,0.6870117689156215,50
8bd6aedf-a1ce-42da-8bbc-1eee1751c21a,-0.024719999999999995,0.7453764407112335,50
e7b3bddb-e801-4d6b-9345-bb849d409851,-0.024318367346938784,0.7015531859956251,49
0e4ca543-ad60-4b52-8447-db1e488a016e,-0.023945999999999995,0.7158616261826138,50
445c58df-6d5f-46a0-8c77-21b4e4d7967b,-0.023655999999999993,0.7443163542253703,50
fe781ef5-4c02-411f-a200-53838c483b43,-0.023597999999999997,0.7543238592871074,50
9fc36e9d-c62f-4e5c-9ad0-ceb8233302c3,-0.02333799999999999,0.7118347018881876,50
deb2b912-ad7b-499b-a289-104ae3841c54,-0.023322000000000002,0.7371314033689333,50
3572c0c5-beab-4027-94b7-0295c019d4f2,-0.022871999999999993,0.7001292291908309,50
f2bef912-b1a9-4d1c-a6a4-1739c9af4abe,-0.022822,0.7101759064327309,50
bd8264ca-9c0e-438b-9fa2-0134e0fba222,-0.022649999999999997,0.6993290899286317,50
5e76b69a-c327-46c7-8ffc-5e654e824c45,-0.022194,0.7099731574144049,50
740448ad-d00e-4a57-b924-6066315b74e3,-0.022038000000000002,0.7671984658988513,50
2c31b46c-6e71-4eb4-9e30-00409f15a278,-0.021342000000000007,0.7196532739664374,50
02fd8f2d-af6f-466a-ab61-35a6c44cd85a,-0.02129800000000001,0.7237193044465315,50
12ec644e-6557-4050-8db9-69d5a5e2006d,-0.021206000000000006,0.7002035585689729,50
76421065-3a90-4bbe-9c61-5f835998d51e,-0.020397999999999986,0.7450041395556819,50
eb36ba07-c6c1-4593-a79d-7229e8772f98,-0.019732,0.704044468516712,50
7d19b9f5-cd33-4bcf-a839-1eeb053faa11,-0.019679999999999996,0.7330694632565071,50
eee30926-9516-487c-90f6-cd73a13cb60a,-0.019284000000000003,0.6884403761949979,50
db8c096c-8de0-40c0-aab1-09bbf5202bc6,-0.018595999999999998,0.7241396772920066,50
5523566e-c239-460a-8fa1-d9106231845e,-0.017702,0.688844914120881,50
d6b408b5-b79d-4904-8776-46ae250941c8,-0.017566000000000002,0.7652793214512047,50
230ab8b7-eedd-4599-85ba-4c750c98d532,-0.01714897959183673,0.6926311783465189,49
cb71d70a-5182-48d7-8c0f-f55241076f36,-0.016958,0.725443550481148,50
96540826-2fc9-4ddc-bb52-1a40d0fcbac7,-0.016848000000000005,0.7079499501622231,50
ba2e672f-85f1-4cdd-9f60-b5870ee51c9c,-0.016841999999999996,0.7662332362157313,50
80745bf6-2607-4b60-b85b-0533c9c14cf0,-0.016648000000000003,0.7555864016127083,50
57e622a1-b882-4cf3-8ac6-aab2f721be4b,-0.016524000000000007,0.7303495952275044,50
aaad170d-0de2-4c66-82ce-0a348034cd15,-0.016492000000000003,0.7452393246166644,50
e3febca2-ad9f-463b-aa10-632531f32b40,-0.016468,0.6998990456181111,50
325e6b5c-8c63-4e81-b32e-80396db9d036,-0.016265999999999992,0.6961305163251958,50
0e33a431-22d4-465c-9438-8b40dee54b6c,-0.016231999999999996,0.7184712231863839,50
cfd19e0b-2923-45cd-9b1f-aff12315f1d3,-0.015950000000000006,0.6860599593746475,50
4ce1294d-e69b-417d-937c-570310e3b5be,-0.01593469387755103,0.7318331357371878,49
36166545-6bec-4fc7-9ae4-e5b0274d2257,-0.015927999999999998,0.6903577815502182,50
8df49826-f44f-401f-9be6-67cf0ccc3731,-0.015902,0.7026127099618964,50
a6540635-908c-4414-9996-69aa69c6cdaf,-0.015880000000000002,0.6210809300185065,50
572eb43f-d943-40ff-8898-37b0fa95d3b8,-0.014800000000000002,0.7138041751125888,50
86e94a9f-6870-4dd3-b954-85e5f8d6a1ce,-0.0141,0.7573163687977302,50
090e04b2-071f-40e2-8e65-e70cc4b59622,-0.013956,0.7274374831571718,50
eb9b897b-9524-46cf-84ee-32df0d7d0971,-0.013787999999999993,0.7142535548874697,50
670e108e-77f4-4984-a5c8-6b08753b0886,-0.013122000000000005,0.7057157042466945,50
e44893fe-a76a-4cff-9662-83a8c078ac17,-0.013082000000000003,0.7301419184637732,50
56f8cb18-70c3-4c86-8de7-b347e5cc59ec,-0.011600000000000004,0.7353030747023072,49
66b8e8de-694b-4c99-a7c5-d6b92c12f48c,-0.011584,0.7665462078168329,50
fa4606cc-bfec-4476-b4e0-bf12e15131d7,-0.010430612244897958,0.7663016731364357,49
ddfbcdfa-5c5d-49b6-b130-3ca7a0bb3f72,-0.010344897959183669,0.6704087068290334,49
2d758a6e-64c7-4cad-9f5e-2477e5d76722,-0.010034000000000008,0.7499263056610623,50
e1f7096f-d687-441d-bf76-1732f67ef867,-0.009742000000000002,0.7236227994992295,50
08f21ba2-249c-42c3-ba63-625d70cc5252,-0.009560000000000006,0.7393618895192459,50
dc5ccc34-ea84-4a4b-97b6-4d8b1a1b8bff,-0.008604,0.7590706686361116,50
d2a0a827-81d6-4e98-9a65-97579e5fac47,-0.008438775510204083,0.7317719276455855,49
8e79bdec-bff9-4983-aecb-aab1e48fa02b,-0.008394000000000004,0.708747963438027,50
c6aa16da-07b1-4bd0-a140-b310dabda2d9,-0.008203999999999998,0.6211035034714341,50
77aa2b80-a434-48d8-a589-2a311fc33b10,-0.007995918367346946,0.7185575768391793,49
27182397-2aa2-4716-a66c-9116c67eff03,-0.007958,0.6923303868288108,50
b7a7cc35-e666-4fc7-b4ec-0c1bf80b71df,-0.006987999999999994,0.6598937046871368,50
11958ba1-5b22-409e-a2bf-8ee553a4bbe1,-0.006448000000000005,0.7118687563170673,50
2a084879-7225-4551-b471-4720b854f76d,-0.0063139999999999976,0.7637041528401599,50
76b9120f-bf23-488c-a7e0-2c6f6c578641,-0.005563999999999993,0.7536679374247259,50
298bcde5-ddcd-4c83-91bb-8d9a385770cf,-0.005471428571428576,0.7016226015458737,49
e28cacaa-f1a3-40cf-898d-e0fc4b9eedec,-0.0051300000000000035,0.7547589419875752,50
d7ba2f7e-6fe8-485d-9c47-58ea237fad27,-0.004536,0.7336752536791905,50
c907eb46-bb57-4d38-812a-ff3100d2e5ee,-0.004338775510204086,0.7254701199384226,49
00c53fc4-157d-4584-9759-6afe138a187a,-0.004335999999999995,0.7369012200188748,50
d4f65b97-fcb0-4805-a7dc-d721d2556457,-0.004187755102040817,0.7945725925596345,49
d60cc114-668d-4e79-b7f5-904febca11c7,-0.003929999999999998,0.7045065965566517,50
468e4ac2-f88f-42d6-9262-9f944f8974c4,-0.003714285714285713,0.7254324750335716,49
b6e5745f-9c48-44a4-b6dd-3d82bb972539,-0.0032940000000000014,0.753488119270392,50
e50521e5-b2e8-4dd5-ae9a-3c7301ea8b70,-0.0024739999999999983,0.7512241427001066,50
38bb1fff-31f1-4b68-905d-142cfe5c25b4,-0.002008163265306119,0.7821660327888443,49
6d7c7715-0b6b-4b48-a2e8-826ac26e2280,-0.0018519999999999958,0.7213144682721784,50
105cc361-205e-4eda-87f5-12d9011df817,-0.001644897959183669,0.7209455056443888,49
8110f85e-08e5-4b6e-8d86-5fbb7beeeded,-0.0014180000000000082,0.683274329133666,50
1273f9c9-04ee-4b14-85e6-b1221d7569f8,-0.0011619999999999985,0.7021304018340124,50
922da0aa-c420-437d-aaf5-ae118a574d15,-0.0009680000000000044,0.7389990465432529,50
f6fe47e8-3c3e-4335-a82d-9d6ffd40db8d,-0.0006142857142857237,0.7251008811997589,49
f4f41abe-67de-4a42-9cdb-49f2919eddf2,-0.0005980000000000052,0.7112728588887929,50
05666db2-99ba-4bda-a27e-dc0772a71bad,-0.0005919999999999992,0.7160160005166912,50
53447c81-2489-4c57-a022-f4c542bbc187,-0.0005460000000000043,0.7081180378975799,50
9bc036a9-629d-4f40-b417-3fb630802c1b,-0.0003759999999999941,0.6700693791553474,50
96ca7f71-17a7-44a1-9754-f0112f355f55,-6.734693877551411e-05,0.6534343302211513,49
3a0f16bd-4677-49af-bc28-587d0c2ba38b,0.001085999999999998,0.7566776662597663,50
3cf93b77-d15e-4320-949d-ab9e09cd77b9,0.0010940000000000017,0.7315209128122263,50
81d4409f-aa4b-4b9a-aa71-50a6b96226a6,0.0012265306122448943,0.7658426967442221,49
d2b80f17-ef09-4297-a3ea-22529738226b,0.001259999999999999,0.7188700589346123,50
47a50e9c-63e7-4c80-af07-90e9de49e23a,0.0013979999999999993,0.7416206677903991,50
ab487d83-22ae-4fcb-9a15-959daead542d,0.0014180000000000037,0.7805862131757132,50
2188c85c-1a80-4bdf-9f6b-054ddf45a139,0.0018540000000000067,0.7544493013112143,50
c172f7fb-c24a-4ffc-8e3f-841ca997fc41,0.0020020000000000016,0.728705987431397,50
bebaaeab-0c79-4959-86ad-4a14288e933f,0.0024679999999999993,0.7242698539937181,50
e957e6db-989b-48eb-b6fc-a57299b877ef,0.0030859999999999933,0.7421823476390009,50
d1772273-9ed2-434a-9349-8df00d362b11,0.0035980000000000014,0.7185346410605974,50
bd70d70e-d474-4937-bcac-9e5a84b30c60,0.003734000000000004,0.7346647655904017,50
dd0ac477-35c7-4ef2-a87c-dcf3f3674200,0.004144000000000008,0.7343241363377371,50
9e570c2d-98a1-4ebe-9eec-ed3489d03fa0,0.004387999999999994,0.6843761970120926,50
53607bdb-59f2-4c09-9ca1-bf0881d5b744,0.004772000000000003,0.7259147122107952,50
7ff23e1e-4d3e-41d1-ad02-b3a6b639e1d1,0.00507800000000001,0.6659927343141093,50
a3d9df6f-d30f-4f22-ae84-b20ebc851e07,0.005109999999999999,0.7328826442931518,50
c842cef6-4e66-4083-a86a-e03368296b68,0.005175510204081631,0.6593953703111322,49
22b3f086-80d8-4f51-a419-520ce2ea7301,0.0056300000000000065,0.7301562883439157,50
bc2c83ce-d858-4cca-b016-14bfa638f81f,0.006312244897959182,0.7084826375879689,49
9935ab40-5048-4b61-9224-17373baa1161,0.007498000000000009,0.7167119008161009,50
8d9dfe3c-8306-4a0a-b285-57ab24063dcc,0.007853999999999998,0.72166050676512,50
0023d31e-5066-4587-a0d4-ed213aa9d0fe,0.007859999999999999,0.6975990322498437,50
e6b18cc4-aabc-4447-b0f2-393005219475,0.008668000000000004,0.7048355241458529,50
0c299de7-b432-4920-8850-3003ac3b1f9d,0.008722448979591837,0.7588011713291857,49
fc35530f-a844-4411-9d4e-aa0e3c9686c2,0.00875714285714286,0.7619957868431209,49
8e0f7fcb-5421-4de7-84fe-a5978dc8437e,0.008989999999999996,0.7053448258599102,50
8d769ad2-e761-463f-8ef2-348bc305bf4a,0.009568000000000004,0.7105272490257943,50
50bc4ffb-1b9a-45f3-98a7-6dcbc4dfd1fa,0.009726530612244903,0.7676971950188407,49
5f91118b-cbc1-4088-a73e-a1a031c5ee01,0.010139999999999996,0.7252724687161033,50
847ebb0e-5a65-474f-b08b-948e41ae7fa2,0.010385999999999998,0.715704805471858,50
ee736d56-6273-4e98-923f-89e1452f07ef,0.010948,0.7491482985091695,50
c68838cd-7678-4265-a16a-f7617be5a87d,0.011168,0.7036912403975517,50
9faca02d-c57f-411a-ac2c-456901c391e9,0.011173469387755106,0.7534683389653007,49
50b17cb3-c114-4cc2-bf74-5341f7122bdb,0.01119387755102041,0.7278501020151068,49
6d3f886a-9d37-4ef4-835c-80690a160713,0.011751999999999999,0.740005572576922,50
2b669dba-005d-46d8-a20d-48c41299ac38,0.01182448979591837,0.7358826965880875,49
d3a9c5db-7a33-40cc-b5df-f6ed37ee22cf,0.012044000000000001,0.7231069848188977,50
951111dc-bacc-4850-a7de-d1fd38ea0ef3,0.012193999999999998,0.7166304798549549,50
d93a4bbc-9ce6-453a-8282-6fe5dfd3f768,0.012378000000000005,0.7568103688534411,50
7f4dc96c-92ea-488a-96b7-5409d296a856,0.012455999999999997,0.7342733165045644,50
9539e3b7-b6eb-4cf8-ba49-b01486b5acac,0.012642857142857147,0.6905540278766511,49
aff903c7-4f51-43d9-b97c-5077df7a5a3e,0.01291,0.7245709841847443,50
0b0df072-f03f-4b2c-9e58-a1b92b8b5742,0.013071999999999997,0.6837576916076725,50
ecfcc129-138b-4cd0-8e6e-d3a3a34af835,0.01369591836734693,0.7172881147532885,49
0efc80dc-aa43-426a-bc17-dfa2824e483f,0.014871999999999998,0.7368766800822099,50
6c3c2cce-7b2d-4c39-b5bb-5b2d9df925ea,0.014896000000000005,0.7237757302775325,50
543b7720-97c5-4241-af83-64032232081d,0.015125999999999999,0.6735656590602775,50
93076df3-17d0-4cc1-b256-d1cffba0c83f,0.01561224489795919,0.7883551102434352,49
aacb6a74-d773-4cf1-94d5-b4071a9283c8,0.01642000000000001,0.7121216537895181,50
155fbe99-f06b-4da0-b738-8eb7d0cdac54,0.016800000000000002,0.7032069492470817,50
48ee2180-cf38-47cc-bea5-5526f136a2fd,0.017084,0.7574144573131271,50
4c01ff0a-bf2f-404d-bd45-d2365d11896b,0.017286000000000003,0.7421593863166855,50
3a539784-23fd-4d98-8959-2853d9204b7b,0.017586,0.7499250117641015,50
18b00e42-fc28-45e9-89e5-2b6e55ba43e6,0.017778000000000006,0.7521085883632734,50
405d06ab-761d-49d7-885d-2f5408d52665,0.01893469387755101,0.7273816463152329,49
a7f4edeb-623d-4f5e-a5f5-94d56f5466ee,0.019403999999999994,0.7200596106162436,50
2b915158-2f3a-432a-b465-5b6df84db795,0.019659999999999997,0.7357423634031972,50
15bb0c63-3065-4f77-8c3b-aae3c9454a96,0.01998400000000001,0.7438316768007698,50
dbcec012-796d-4da1-9aae-ae2a7fe31b9c,0.02032,0.6724726547812717,50
cd855e32-0cb3-492d-a372-9b07acb79c41,0.020573469387755096,0.7243329695242348,49
19029c40-451b-4d82-a286-c90a8f32b50d,0.020910000000000012,0.7630904708045128,50
b109b145-7875-428b-8dec-82f147add3cb,0.020957142857142855,0.758171375470832,49
7c0e794e-78fb-415e-b4dd-c77302b7bd2b,0.021228000000000004,0.7469665205840683,50
05bd7c7e-a012-44db-89cd-7687b1069b15,0.021761999999999997,0.7769009463009202,50
fb3845f2-6891-4c37-99ff-799d46e32bfe,0.021953999999999998,0.7307619384573606,50
57819fa0-6e24-4188-828c-3a105b1dafbb,0.022063999999999993,0.7506610628843167,50
e034872b-adc8-48d7-ad94-6ec2995c35da,0.022136,0.6936411413427446,50
